tract,total_w_poverty_status,estimate,moe
1.10,total_poverty,2524,296
2,total_poverty,3898,393
5,total_poverty,1700,245
6,total_poverty,4298,376
7,total_poverty,3426,252
8,total_poverty,4566,467
9,total_poverty,2357,255
10,total_poverty,6122,621
11,total_poverty,2691,223
14.02,total_poverty,2748,385
15,total_poverty,1436,159
16,total_poverty,2607,476
17,total_poverty,1791,237
19,total_poverty,3153,434
23,total_poverty,3531,381
24,total_poverty,3402,388
25.02,total_poverty,1886,229
27.02,total_poverty,3200,432
28,total_poverty,1982,257
29,total_poverty,1841,243
30,total_poverty,2825,362
31,total_poverty,2223,366
33.01,total_poverty,3163,426
33.02,total_poverty,2855,471
34,total_poverty,2622,439
35,total_poverty,3011,526
36,total_poverty,2708,425
37,total_poverty,3845,449
38,total_poverty,2971,389
39.01,total_poverty,945,235
40.01,total_poverty,4428,407
41,total_poverty,4463,349
42,total_poverty,3865,492
43,total_poverty,6744,770
44.01,total_poverty,4870,476
44.02,total_poverty,2364,314
45,total_poverty,5406,432
46.01,total_poverty,3367,337
46.02,total_poverty,12,15
47,total_poverty,6070,772
48,total_poverty,4051,370
49,total_poverty,5616,595
50,total_poverty,2281,279
51,total_poverty,4500,479
52.01,total_poverty,2997,359
52.02,total_poverty,2350,318
53,total_poverty,909,124
54,total_poverty,3949,298
55,total_poverty,4159,532
56,total_poverty,3862,297
57,total_poverty,3260,378
58.01,total_poverty,3301,414
58.02,total_poverty,4478,476
59,total_poverty,3982,471
61,total_poverty,4623,618
62.01,total_poverty,0,12
63.01,total_poverty,4070,436
63.02,total_poverty,2491,256
65.01,total_poverty,2781,375
66.01,total_poverty,2255,317
66.02,total_poverty,2262,202
67.01,total_poverty,3156,498
67.02,total_poverty,2830,285
68,total_poverty,2964,451
69.01,total_poverty,3885,409
69.02,total_poverty,4043,434
70,total_poverty,3111,487
71.01,total_poverty,3887,455
71.02,total_poverty,2632,366
72.02,total_poverty,1618,154
163,total_poverty,1998,287
164,total_poverty,2870,494
165,total_poverty,1241,124
166,total_poverty,2495,480
167,total_poverty,2185,218
168,total_poverty,3320,416
169,total_poverty,3200,340
170,total_poverty,2783,391
171,total_poverty,3725,515
174,total_poverty,4256,376
