tract,area
45,North
46.01,North
48,North
49,North
50,North
51,North
52.01,North
53,North
54,North
55,North
56,North
57,North
58.01,North
58.02,North
59,North
14.02,East
15,East
16,East
17,East
23,East
24,East
25.02,East
27.02,East
28,East
29,East
30,East
31,East
33.01,East
33.02,East
34,East
35,East
36,East
37,East
38,East
39.01,East
40.01,East
41,East
42,East
43,East
44.01,East
44.02,East
47,East
52.02,East
166,East
168,East
170,East
1.1,South
2,South
5,South
6,South
7,South
8,South
9,South
10,South
11,South
19,South
163,South
164,South
167,South
61,West
62.01,West
63.01,West
63.02,West
65.01,West
66.01,West
66.02,West
67.01,West
67.02,West
68,West
69.01,West
69.02,West
70,West
71.01,West
71.02,West
72.02,West
169,West
171,West
